   #  ,  Model   ,  Ref. (kcal/mol) 
   1  ,  1a43_1  ,          5.36214 
   2  ,  1a43_2  ,          6.58093 
   3  ,  1a43_3  ,          6.76136 
   4  ,  1a43_4  ,          7.90203 
   5  ,  1a43_5  ,          8.78281 
   6  ,  1aum_1  ,          7.58598 
   7  ,  1aum_2  ,         10.41541 
   8  ,  1aum_3  ,         13.32093 
   9  ,  1aum_4  ,         16.40892 
  10  ,  1aum_5  ,         17.08864 
  11  ,  1avp_1  ,          0.82953 
  12  ,  1avp_2  ,          2.38701 
  13  ,  1avp_3  ,          5.46406 
  14  ,  1avp_4  ,          9.13122 
  15  ,  1avp_5  ,         10.38410 
  16  ,  1baj_1  ,          1.53423 
  17  ,  1baj_2  ,          3.28165 
  18  ,  1baj_3  ,          6.30028 
  19  ,  1baj_4  ,         11.10370 
  20  ,  1baj_5  ,         11.23137 
  21  ,  1bmg_1  ,          2.77039 
  22  ,  1bmg_2  ,          4.04242 
  23  ,  1bmg_3  ,          6.32282 
  24  ,  1bmg_4  ,          7.10885 
  25  ,  1bmg_5  ,         11.44129 
  26  ,  1bvo_1  ,          7.47838 
  27  ,  1bvo_2  ,          9.57986 
  28  ,  1bvo_3  ,         10.87941 
  29  ,  1bvo_4  ,         11.21297 
  30  ,  1bvo_5  ,         13.90978 
  31  ,  1bwz_1  ,          4.70486 
  32  ,  1bwz_2  ,          5.78922 
  33  ,  1bwz_3  ,          6.03128 
  34  ,  1bwz_4  ,          7.37287 
  35  ,  1bwz_5  ,          8.59441 
  36  ,  1c8e_1  ,          0.26390 
  37  ,  1c8e_2  ,          1.45833 
  38  ,  1c8e_3  ,          1.76831 
  39  ,  1c8e_4  ,          3.00769 
  40  ,  1c8e_5  ,          4.00352 
  41  ,  1eha_1  ,          1.45853 
  42  ,  1eha_2  ,         12.15916 
  43  ,  1eha_3  ,         12.49039 
  44  ,  1eha_4  ,         12.56242 
  45  ,  1eha_5  ,         12.57945 
  46  ,  1eia_1  ,          2.21406 
  47  ,  1eia_2  ,          3.45561 
  48  ,  1eia_3  ,          8.98830 
  49  ,  1eia_4  ,         10.91125 
  50  ,  1eia_5  ,         14.87728 
  51  ,  1emr_1  ,          7.06628 
  52  ,  1emr_2  ,          7.36572 
  53  ,  1emr_3  ,          7.39135 
  54  ,  1emr_4  ,          8.68020 
  55  ,  1emr_5  ,         10.51021 
  56  ,  1f02_1  ,          0.15763 
  57  ,  1f02_2  ,          2.25844 
  58  ,  1f02_3  ,          2.87192 
  59  ,  1f02_4  ,          3.78305 
  60  ,  1f02_5  ,          8.38202 
  61  ,  1f6l_1  ,          2.19218 
  62  ,  1f6l_2  ,          2.29023 
  63  ,  1f6l_3  ,          2.59108 
  64  ,  1f6l_4  ,          4.53319 
  65  ,  1f6l_5  ,          6.65865 
  66  ,  1gku_1  ,          2.15657 
  67  ,  1gku_2  ,          7.68526 
  68  ,  1gku_3  ,          7.90878 
  69  ,  1gku_4  ,          8.33959 
  70  ,  1gku_5  ,          9.74110 
  71  ,  1ijs_1  ,          7.79085 
  72  ,  1ijs_2  ,          8.43881 
  73  ,  1ijs_3  ,          8.51856 
  74  ,  1ijs_4  ,          8.58309 
  75  ,  1ijs_5  ,          9.77018 
  76  ,  1jjh_1  ,          8.91463 
  77  ,  1jjh_2  ,          8.91741 
  78  ,  1jjh_3  ,         11.67071 
  79  ,  1jjh_4  ,         12.66206 
  80  ,  1jjh_5  ,         14.63942 
  81  ,  1k5h_1  ,          1.56823 
  82  ,  1k5h_2  ,          5.31780 
  83  ,  1k5h_3  ,          6.44171 
  84  ,  1k5h_4  ,          8.21967 
  85  ,  1k5h_5  ,          8.22086 
  86  ,  1kac_1  ,          3.52988 
  87  ,  1kac_2  ,         13.06478 
  88  ,  1kac_3  ,         15.89762 
  89  ,  1kac_4  ,         18.84357 
  90  ,  1kac_5  ,         20.12798 
  91  ,  1ml8_1  ,          8.48958 
  92  ,  1ml8_2  ,          8.49422 
  93  ,  1ml8_3  ,          9.14808 
  94  ,  1ml8_4  ,          9.40540 
  95  ,  1ml8_5  ,          9.87685 
  96  ,  1mqa_1  ,          2.08144 
  97  ,  1mqa_2  ,          3.56111 
  98  ,  1mqa_3  ,          5.06509 
  99  ,  1mqa_4  ,          6.62977 
 100  ,  1mqa_5  ,          7.98735 
 101  ,  1mry_1  ,          1.29926 
 102  ,  1mry_2  ,          4.30319 
 103  ,  1mry_3  ,          5.00784 
 104  ,  1mry_4  ,          8.55723 
 105  ,  1mry_5  ,          8.58469 
 106  ,  1nov_1  ,          4.74078 
 107  ,  1nov_2  ,          6.57901 
 108  ,  1nov_3  ,          7.24593 
 109  ,  1nov_4  ,         12.20968 
 110  ,  1nov_5  ,         12.36436 
 111  ,  1ny7_1  ,          1.69679 
 112  ,  1ny7_2  ,          4.18145 
 113  ,  1ny7_3  ,          4.23352 
 114  ,  1ny7_4  ,          5.33122 
 115  ,  1ny7_5  ,          8.35984 
 116  ,  1nyl_1  ,          3.29755 
 117  ,  1nyl_2  ,          4.67014 
 118  ,  1nyl_3  ,          5.15268 
 119  ,  1nyl_4  ,          6.84211 
 120  ,  1nyl_5  ,          7.43370 
 121  ,  1ou5_1  ,          9.40187 
 122  ,  1ou5_2  ,         10.67015 
 123  ,  1ou5_3  ,         11.35177 
 124  ,  1ou5_4  ,         11.54559 
 125  ,  1ou5_5  ,         13.19440 
 126  ,  1p5y_1  ,          0.72183 
 127  ,  1p5y_2  ,          2.24738 
 128  ,  1p5y_3  ,          2.90124 
 129  ,  1p5y_4  ,          3.46170 
 130  ,  1p5y_5  ,          4.19849 
 131  ,  1pfc_1  ,          6.34274 
 132  ,  1pfc_2  ,          7.08756 
 133  ,  1pfc_3  ,          9.63234 
 134  ,  1pfc_4  ,         10.04583 
 135  ,  1pfc_5  ,         10.53352 
 136  ,  1plr_1  ,          0.48526 
 137  ,  1plr_2  ,          4.48451 
 138  ,  1plr_3  ,          4.77167 
 139  ,  1plr_4  ,          5.71499 
 140  ,  1plr_5  ,         11.30089 
 141  ,  1q7q_1  ,          5.90717 
 142  ,  1q7q_2  ,          6.08648 
 143  ,  1q7q_3  ,          6.17484 
 144  ,  1q7q_4  ,          9.10144 
 145  ,  1q7q_5  ,         10.54658 
 146  ,  1qb3_1  ,          1.76361 
 147  ,  1qb3_2  ,          2.31939 
 148  ,  1qb3_3  ,          3.17949 
 149  ,  1qb3_4  ,          4.08181 
 150  ,  1qb3_5  ,          7.13529 
 151  ,  1qe0_1  ,          1.97072 
 152  ,  1qe0_2  ,          4.12185 
 153  ,  1qe0_3  ,          4.75226 
 154  ,  1qe0_4  ,          5.31687 
 155  ,  1qe0_5  ,          6.19778 
 156  ,  1qfp_1  ,          2.93354 
 157  ,  1qfp_2  ,          3.89638 
 158  ,  1qfp_3  ,          4.29690 
 159  ,  1qfp_4  ,          8.01860 
 160  ,  1qfp_5  ,          8.66177 
 161  ,  1rlr_1  ,          2.71263 
 162  ,  1rlr_2  ,          5.12363 
 163  ,  1rlr_3  ,          6.68741 
 164  ,  1rlr_4  ,          7.29547 
 165  ,  1rlr_5  ,         10.04728 
 166  ,  1ry7_1  ,          3.28725 
 167  ,  1ry7_2  ,          3.38985 
 168  ,  1ry7_3  ,          4.51652 
 169  ,  1ry7_4  ,          4.91505 
 170  ,  1ry7_5  ,          6.99353 
 171  ,  1s0g_1  ,          2.25308 
 172  ,  1s0g_2  ,          4.65366 
 173  ,  1s0g_3  ,          6.88464 
 174  ,  1s0g_4  ,          7.77596 
 175  ,  1s0g_5  ,         10.29302 
 176  ,  1s94_1  ,          0.15388 
 177  ,  1s94_2  ,          3.57156 
 178  ,  1s94_3  ,          3.62515 
 179  ,  1s94_4  ,          5.90256 
 180  ,  1s94_5  ,          6.50873 
 181  ,  1se2_1  ,          8.66776 
 182  ,  1se2_2  ,          8.66777 
 183  ,  1se2_3  ,          9.52709 
 184  ,  1se2_4  ,          9.94544 
 185  ,  1se2_5  ,         10.52244 
 186  ,  1t3b_1  ,          9.40612 
 187  ,  1t3b_2  ,         14.51080 
 188  ,  1t3b_3  ,         16.11120 
 189  ,  1t3b_4  ,         17.51823 
 190  ,  1t3b_5  ,         17.74013 
 191  ,  1tgo_1  ,          2.76110 
 192  ,  1tgo_2  ,          6.17413 
 193  ,  1tgo_3  ,          9.27175 
 194  ,  1tgo_4  ,          9.94802 
 195  ,  1tgo_5  ,         13.97620 
 196  ,  1tjd_1  ,          5.00054 
 197  ,  1tjd_2  ,          9.42124 
 198  ,  1tjd_3  ,          9.66810 
 199  ,  1tjd_4  ,         11.11083 
 200  ,  1tjd_5  ,         18.11869 
 201  ,  1tmf_1  ,          0.03433 
 202  ,  1tmf_2  ,          3.05973 
 203  ,  1tmf_3  ,          3.82405 
 204  ,  1tmf_4  ,          5.27949 
 205  ,  1tmf_5  ,          7.31512 
 206  ,  1vb2_1  ,          5.65380 
 207  ,  1vb2_2  ,          9.11030 
 208  ,  1vb2_3  ,          9.20582 
 209  ,  1vb2_4  ,          9.60005 
 210  ,  1vb2_5  ,         10.40164 
 211  ,  1ver_1  ,          3.08775 
 212  ,  1ver_2  ,          3.67198 
 213  ,  1ver_3  ,          5.58548 
 214  ,  1ver_4  ,          5.93183 
 215  ,  1ver_5  ,          6.30654 
 216  ,  1vkx_1  ,          3.24769 
 217  ,  1vkx_2  ,          7.97905 
 218  ,  1vkx_3  ,          9.52398 
 219  ,  1vkx_4  ,         11.28531 
 220  ,  1vkx_5  ,         13.34487 
 221  ,  1wcs_1  ,          0.90244 
 222  ,  1wcs_2  ,          1.75025 
 223  ,  1wcs_3  ,          2.47058 
 224  ,  1wcs_4  ,          2.51882 
 225  ,  1wcs_5  ,          3.91228 
 226  ,  1xyh_1  ,          5.40329 
 227  ,  1xyh_2  ,          9.53026 
 228  ,  1xyh_3  ,         10.53880 
 229  ,  1xyh_4  ,         11.94949 
 230  ,  1xyh_5  ,         12.74919 
 231  ,  1zmw_1  ,          3.85990 
 232  ,  1zmw_2  ,          4.65854 
 233  ,  1zmw_3  ,          5.33264 
 234  ,  1zmw_4  ,          5.58037 
 235  ,  1zmw_5  ,          7.18997 
 236  ,  1zzd_1  ,          2.20439 
 237  ,  1zzd_2  ,          5.87657 
 238  ,  1zzd_3  ,          5.91845 
 239  ,  1zzd_4  ,          8.06383 
 240  ,  1zzd_5  ,          8.20909 
 241  ,  2a1r_1  ,          3.47752 
 242  ,  2a1r_2  ,          4.94387 
 243  ,  2a1r_3  ,          6.13890 
 244  ,  2a1r_4  ,          7.64387 
 245  ,  2a1r_5  ,          8.35030 
 246  ,  2a1s_1  ,          4.27176 
 247  ,  2a1s_2  ,          6.33804 
 248  ,  2a1s_3  ,          6.34232 
 249  ,  2a1s_4  ,          7.32462 
 250  ,  2a1s_5  ,         13.03687 
 251  ,  2a8z_1  ,          3.66626 
 252  ,  2a8z_2  ,          4.96520 
 253  ,  2a8z_3  ,          8.61788 
 254  ,  2a8z_4  ,         10.58836 
 255  ,  2a8z_5  ,         11.27138 
 256  ,  2ayu_1  ,          6.35396 
 257  ,  2ayu_2  ,          9.32541 
 258  ,  2ayu_3  ,          9.81109 
 259  ,  2ayu_4  ,         10.07957 
 260  ,  2ayu_5  ,         10.33687 
 261  ,  2cas_1  ,          4.72292 
 262  ,  2cas_2  ,          8.76367 
 263  ,  2cas_3  ,          8.80694 
 264  ,  2cas_4  ,         11.90592 
 265  ,  2cas_5  ,         11.99684 
 266  ,  2czk_1  ,          3.67891 
 267  ,  2czk_2  ,         10.56951 
 268  ,  2czk_3  ,         12.20901 
 269  ,  2czk_4  ,         12.99659 
 270  ,  2czk_5  ,         19.65542 
 271  ,  2duk_1  ,          2.57129 
 272  ,  2duk_2  ,          4.01278 
 273  ,  2duk_3  ,          4.24227 
 274  ,  2duk_4  ,          6.00485 
 275  ,  2duk_5  ,          7.80340 
 276  ,  2ecf_1  ,          3.57492 
 277  ,  2ecf_2  ,          6.51323 
 278  ,  2ecf_3  ,          6.94309 
 279  ,  2ecf_4  ,         11.03026 
 280  ,  2ecf_5  ,         14.02002 
 281  ,  2h2y_1  ,          0.20629 
 282  ,  2h2y_2  ,          1.25550 
 283  ,  2h2y_3  ,          1.90228 
 284  ,  2h2y_4  ,          3.27354 
 285  ,  2h2y_5  ,          4.11611 
 286  ,  2h4m_1  ,          0.70354 
 287  ,  2h4m_2  ,          2.72826 
 288  ,  2h4m_3  ,          4.85831 
 289  ,  2h4m_4  ,          7.72362 
 290  ,  2h4m_5  ,          9.63043 
 291  ,  2h4r_1  ,          6.60820 
 292  ,  2h4r_2  ,          6.81929 
 293  ,  2h4r_3  ,          8.25340 
 294  ,  2h4r_4  ,         14.15858 
 295  ,  2h4r_5  ,         15.01906 
 296  ,  2if9_1  ,          0.02516 
 297  ,  2if9_2  ,          0.23691 
 298  ,  2if9_3  ,          3.39246 
 299  ,  2if9_4  ,          3.72166 
 300  ,  2if9_5  ,          4.01442 
 301  ,  2irm_1  ,          2.17730 
 302  ,  2irm_2  ,          3.27205 
 303  ,  2irm_3  ,          3.61484 
 304  ,  2irm_4  ,          4.38971 
 305  ,  2irm_5  ,          4.43986 
 306  ,  2lve_1  ,          0.14608 
 307  ,  2lve_2  ,          8.23626 
 308  ,  2lve_3  ,         11.21974 
 309  ,  2lve_4  ,         12.99917 
 310  ,  2lve_5  ,         18.37280 
 311  ,  2mha_1  ,          6.41299 
 312  ,  2mha_2  ,          7.14201 
 313  ,  2mha_3  ,         15.36403 
 314  ,  2mha_4  ,         15.39915 
 315  ,  2mha_5  ,         15.76106 
 316  ,  2o8v_1  ,          2.33261 
 317  ,  2o8v_2  ,          3.26985 
 318  ,  2o8v_3  ,          4.16482 
 319  ,  2o8v_4  ,          4.51303 
 320  ,  2o8v_5  ,          4.94789 
 321  ,  2ot8_1  ,          2.06693 
 322  ,  2ot8_2  ,          7.28457 
 323  ,  2ot8_3  ,          8.72455 
 324  ,  2ot8_4  ,         10.94050 
 325  ,  2ot8_5  ,         11.92224 
 326  ,  2ov8_1  ,          3.03128 
 327  ,  2ov8_2  ,         10.20654 
 328  ,  2ov8_3  ,         10.34794 
 329  ,  2ov8_4  ,         12.44227 
 330  ,  2ov8_5  ,         14.16945 
 331  ,  2p62_1  ,          8.07484 
 332  ,  2p62_2  ,         11.61334 
 333  ,  2p62_3  ,         17.57761 
 334  ,  2p62_4  ,         23.31916 
 335  ,  2p62_5  ,         29.84823 
 336  ,  2q2p_1  ,          3.66649 
 337  ,  2q2p_2  ,          7.97342 
 338  ,  2q2p_3  ,          8.85822 
 339  ,  2q2p_4  ,         11.16994 
 340  ,  2q2p_5  ,         11.96892 
 341  ,  2q98_1  ,         12.84289 
 342  ,  2q98_2  ,         15.04324 
 343  ,  2q98_3  ,         17.17758 
 344  ,  2q98_4  ,         17.48808 
 345  ,  2q98_5  ,         17.83563 
 346  ,  2r30_1  ,          7.63470 
 347  ,  2r30_2  ,          7.82612 
 348  ,  2r30_3  ,          8.47513 
 349  ,  2r30_4  ,          8.65710 
 350  ,  2r30_5  ,          9.01585 
 351  ,  2vaj_1  ,          7.08073 
 352  ,  2vaj_2  ,          7.53465 
 353  ,  2vaj_3  ,          8.74655 
 354  ,  2vaj_4  ,         10.00418 
 355  ,  2vaj_5  ,         17.64986 
 356  ,  2w2s_1  ,          2.81007 
 357  ,  2w2s_2  ,          5.98449 
 358  ,  2w2s_3  ,          6.45333 
 359  ,  2w2s_4  ,          6.54765 
 360  ,  2w2s_5  ,          7.03822 
 361  ,  2wxw_1  ,          4.48967 
 362  ,  2wxw_2  ,          6.76562 
 363  ,  2wxw_3  ,          7.48456 
 364  ,  2wxw_4  ,          8.16958 
 365  ,  2wxw_5  ,         11.07215 
 366  ,  2wzr_1  ,          0.92570 
 367  ,  2wzr_2  ,          3.68532 
 368  ,  2wzr_3  ,          7.07006 
 369  ,  2wzr_4  ,          9.38262 
 370  ,  2wzr_5  ,          9.64918 
 371  ,  2xpe_1  ,          3.07663 
 372  ,  2xpe_2  ,          3.62457 
 373  ,  2xpe_3  ,          4.34968 
 374  ,  2xpe_4  ,          7.07019 
 375  ,  2xpe_5  ,          7.09900 
 376  ,  2yyn_1  ,          3.04700 
 377  ,  2yyn_2  ,          4.83420 
 378  ,  2yyn_3  ,          7.36208 
 379  ,  2yyn_4  ,          8.55228 
 380  ,  2yyn_5  ,         12.16093 
 381  ,  2z1b_1  ,          3.17981 
 382  ,  2z1b_2  ,          7.67524 
 383  ,  2z1b_3  ,          7.77316 
 384  ,  2z1b_4  ,         10.14108 
