   #  ,  Model   ,  Ref. (kcal/mol) 
 385  ,  2z1b_5  ,         12.88834 
 386  ,  2z5j_1  ,          4.91312 
 387  ,  2z5j_2  ,          6.64781 
 388  ,  2z5j_3  ,          8.87923 
 389  ,  2z5j_4  ,          9.27113 
 390  ,  2z5j_5  ,          9.37774 
 391  ,  2z8h_1  ,          5.07461 
 392  ,  2z8h_2  ,          8.29583 
 393  ,  2z8h_3  ,          9.04653 
 394  ,  2z8h_4  ,         10.58910 
 395  ,  2z8h_5  ,         10.64645 
 396  ,  2z9s_1  ,          9.30869 
 397  ,  2z9s_2  ,         10.95733 
 398  ,  2z9s_3  ,         11.32361 
 399  ,  2z9s_4  ,         12.62335 
 400  ,  2z9s_5  ,         12.97466 
 401  ,  2zf8_1  ,          1.90137 
 402  ,  2zf8_2  ,          7.61422 
 403  ,  2zf8_3  ,          7.95618 
 404  ,  2zf8_4  ,         16.57375 
 405  ,  2zf8_5  ,         19.43755 
 406  ,  3a0f_1  ,          8.01217 
 407  ,  3a0f_2  ,          8.58447 
 408  ,  3a0f_3  ,          9.77427 
 409  ,  3a0f_4  ,         10.19590 
 410  ,  3a0f_5  ,         10.37201 
 411  ,  3b3l_1  ,          7.31257 
 412  ,  3b3l_2  ,         10.68554 
 413  ,  3b3l_3  ,         12.53538 
 414  ,  3b3l_4  ,         13.68378 
 415  ,  3b3l_5  ,         15.35467 
 416  ,  3b43_1  ,          0.25088 
 417  ,  3b43_2  ,          0.29687 
 418  ,  3b43_3  ,          1.61275 
 419  ,  3b43_4  ,          6.06197 
 420  ,  3b43_5  ,          8.98627 
 421  ,  3ceq_1  ,          2.17642 
 422  ,  3ceq_2  ,          3.01778 
 423  ,  3ceq_3  ,          3.95247 
 424  ,  3ceq_4  ,          4.28028 
 425  ,  3ceq_5  ,          6.78931 
 426  ,  3ebm_1  ,         12.47467 
 427  ,  3ebm_2  ,         14.47996 
 428  ,  3ebm_3  ,         14.69713 
 429  ,  3ebm_4  ,         15.81076 
 430  ,  3ebm_5  ,         21.05527 
 431  ,  3fte_1  ,          0.90134 
 432  ,  3fte_2  ,          3.05481 
 433  ,  3fte_3  ,          4.62345 
 434  ,  3fte_4  ,          5.21860 
 435  ,  3fte_5  ,          7.35797 
 436  ,  3hpm_1  ,         11.73670 
 437  ,  3hpm_2  ,         14.73776 
 438  ,  3hpm_3  ,         14.93559 
 439  ,  3hpm_4  ,         16.71408 
 440  ,  3hpm_5  ,         16.87162 
 441  ,  3hxq_1  ,          2.62940 
 442  ,  3hxq_2  ,          6.52180 
 443  ,  3hxq_3  ,          9.21410 
 444  ,  3hxq_4  ,          9.30140 
 445  ,  3hxq_5  ,          9.45103 
 446  ,  3i7k_1  ,          0.56997 
 447  ,  3i7k_2  ,          1.79269 
 448  ,  3i7k_3  ,          1.85055 
 449  ,  3i7k_4  ,          4.86997 
 450  ,  3i7k_5  ,          7.19546 
 451  ,  3ikk_1  ,          8.63021 
 452  ,  3ikk_2  ,         11.40258 
 453  ,  3ikk_3  ,         11.49034 
 454  ,  3ikk_4  ,         12.61437 
 455  ,  3ikk_5  ,         13.71371 
 456  ,  3pin_1  ,          2.01902 
 457  ,  3pin_2  ,          2.11929 
 458  ,  3pin_3  ,          8.51038 
 459  ,  3pin_4  ,          8.52875 
 460  ,  3pin_5  ,         10.38275 
 461  ,  3psi_1  ,          1.15451 
 462  ,  3psi_2  ,          3.67582 
 463  ,  3psi_3  ,          5.78710 
 464  ,  3psi_4  ,          7.41993 
 465  ,  3psi_5  ,         11.95992 
 466  ,  3q2c_1  ,          7.47145 
 467  ,  3q2c_2  ,          7.77936 
 468  ,  3q2c_3  ,          8.54096 
 469  ,  3q2c_4  ,         11.17454 
 470  ,  3q2c_5  ,         13.72923 
 471  ,  3rg6_1  ,         13.15867 
 472  ,  3rg6_2  ,         15.06698 
 473  ,  3rg6_3  ,         18.87865 
 474  ,  3rg6_4  ,         19.03138 
 475  ,  3rg6_5  ,         21.84276 
 476  ,  3tn9_1  ,          3.68516 
 477  ,  3tn9_2  ,          5.32588 
 478  ,  3tn9_3  ,          5.81573 
 479  ,  3tn9_4  ,          6.19704 
 480  ,  3tn9_5  ,          6.59014 
 481  ,  3uj1_1  ,          2.90855 
 482  ,  3uj1_2  ,          4.32534 
 483  ,  3uj1_3  ,          6.97716 
 484  ,  3uj1_4  ,          7.73024 
 485  ,  3uj1_5  ,          8.11316 
 486  ,  3uw0_1  ,          0.18607 
 487  ,  3uw0_2  ,          2.01010 
 488  ,  3uw0_3  ,          6.30833 
 489  ,  3uw0_4  ,          6.39435 
 490  ,  3uw0_5  ,          6.54512 
 491  ,  3v6y_1  ,         10.81302 
 492  ,  3v6y_2  ,         14.02594 
 493  ,  3v6y_3  ,         20.07078 
 494  ,  3v6y_4  ,         27.25006 
 495  ,  3v6y_5  ,         30.33471 
 496  ,  3zor_1  ,          3.21618 
 497  ,  3zor_2  ,          3.82208 
 498  ,  3zor_3  ,          3.85925 
 499  ,  3zor_4  ,          5.34259 
 500  ,  3zor_5  ,          5.41025 
 501  ,  4az8_1  ,          1.77710 
 502  ,  4az8_2  ,          4.64333 
 503  ,  4az8_3  ,          4.73868 
 504  ,  4az8_4  ,          7.93617 
 505  ,  4az8_5  ,          8.86334 
 506  ,  4c85_1  ,          2.77454 
 507  ,  4c85_2  ,          7.19763 
 508  ,  4c85_3  ,          7.47940 
 509  ,  4c85_4  ,          9.17221 
 510  ,  4c85_5  ,          9.31084 
 511  ,  4d2g_1  ,          8.87680 
 512  ,  4d2g_2  ,          9.34306 
 513  ,  4d2g_3  ,          9.68180 
 514  ,  4d2g_4  ,         11.59363 
 515  ,  4d2g_5  ,         11.62815 
 516  ,  4dbg_1  ,          5.17692 
 517  ,  4dbg_2  ,          5.18016 
 518  ,  4dbg_3  ,          6.19896 
 519  ,  4dbg_4  ,          8.82089 
 520  ,  4dbg_5  ,         11.79732 
 521  ,  4dks_1  ,          1.00485 
 522  ,  4dks_2  ,          1.42787 
 523  ,  4dks_3  ,          3.22949 
 524  ,  4dks_4  ,          5.50604 
 525  ,  4dks_5  ,          5.76591 
 526  ,  4eig_1  ,          0.04912 
 527  ,  4eig_2  ,          2.15089 
 528  ,  4eig_3  ,          2.15678 
 529  ,  4eig_4  ,          4.24682 
 530  ,  4eig_5  ,          5.37812 
 531  ,  4fi9_1  ,          3.60520 
 532  ,  4fi9_2  ,          4.43136 
 533  ,  4fi9_3  ,          7.16728 
 534  ,  4fi9_4  ,          7.93852 
 535  ,  4fi9_5  ,         11.16972 
 536  ,  4ga7_1  ,         10.03294 
 537  ,  4ga7_2  ,         11.37907 
 538  ,  4ga7_3  ,         11.79106 
 539  ,  4ga7_4  ,         12.20796 
 540  ,  4ga7_5  ,         13.35051 
 541  ,  4i6j_1  ,          0.22171 
 542  ,  4i6j_2  ,          0.57001 
 543  ,  4i6j_3  ,          2.84316 
 544  ,  4i6j_4  ,          3.28181 
 545  ,  4i6j_5  ,          4.63930 
 546  ,  4jgy_1  ,          0.40602 
 547  ,  4jgy_2  ,          2.37058 
 548  ,  4jgy_3  ,          2.65275 
 549  ,  4jgy_4  ,          3.47356 
 550  ,  4jgy_5  ,          5.28161 
 551  ,  4jup_1  ,          1.09229 
 552  ,  4jup_2  ,          2.84796 
 553  ,  4jup_3  ,          3.07870 
 554  ,  4jup_4  ,          7.69576 
 555  ,  4jup_5  ,         12.65245 
 556  ,  4jvy_1  ,          0.66098 
 557  ,  4jvy_2  ,          2.73569 
 558  ,  4jvy_3  ,          5.43346 
 559  ,  4jvy_4  ,          9.64396 
 560  ,  4jvy_5  ,         12.56933 
 561  ,  4k0r_1  ,          8.06306 
 562  ,  4k0r_2  ,          8.48438 
 563  ,  4k0r_3  ,         10.31954 
 564  ,  4k0r_4  ,         10.55219 
 565  ,  4k0r_5  ,         12.76947 
 566  ,  4kce_1  ,          6.73300 
 567  ,  4kce_2  ,          8.85492 
 568  ,  4kce_3  ,         10.17095 
 569  ,  4kce_4  ,         10.38499 
 570  ,  4kce_5  ,         13.20140 
 571  ,  4lgs_1  ,          5.28483 
 572  ,  4lgs_2  ,          8.28627 
 573  ,  4lgs_3  ,         10.29040 
 574  ,  4lgs_4  ,         12.23304 
 575  ,  4lgs_5  ,         12.56768 
 576  ,  4lpz_1  ,          5.66962 
 577  ,  4lpz_2  ,          6.35124 
 578  ,  4lpz_3  ,          6.58353 
 579  ,  4lpz_4  ,          7.68669 
 580  ,  4lpz_5  ,          8.97442 
 581  ,  4nc2_1  ,          0.73946 
 582  ,  4nc2_2  ,          4.80162 
 583  ,  4nc2_3  ,          5.37341 
 584  ,  4nc2_4  ,          5.42730 
 585  ,  4nc2_5  ,          5.95930 
 586  ,  4nik_1  ,          6.48202 
 587  ,  4nik_2  ,          6.79321 
 588  ,  4nik_3  ,          8.44246 
 589  ,  4nik_4  ,          8.47772 
 590  ,  4nik_5  ,          8.75969 
 591  ,  4q4j_1  ,          5.55553 
 592  ,  4q4j_2  ,          5.94988 
 593  ,  4q4j_3  ,          8.11987 
 594  ,  4q4j_4  ,          9.38014 
 595  ,  4q4j_5  ,         11.86008 
 596  ,  4q5y_1  ,          6.96025 
 597  ,  4q5y_2  ,          8.46395 
 598  ,  4q5y_3  ,          8.69481 
 599  ,  4q5y_4  ,          9.02574 
 600  ,  4q5y_5  ,          9.76087 
 601  ,  4qrr_1  ,          2.80755 
 602  ,  4qrr_2  ,          3.55403 
 603  ,  4qrr_3  ,          8.05299 
 604  ,  4qrr_4  ,          9.95682 
 605  ,  4qrr_5  ,         10.74501 
 606  ,  4tkn_1  ,          6.76345 
 607  ,  4tkn_2  ,         12.64962 
 608  ,  4tkn_3  ,         14.72536 
 609  ,  4tkn_4  ,         18.10739 
 610  ,  4tkn_5  ,         20.19633 
 611  ,  4tlw_1  ,          7.71445 
 612  ,  4tlw_2  ,         10.50881 
 613  ,  4tlw_3  ,         10.69031 
 614  ,  4tlw_4  ,         12.02605 
 615  ,  4tlw_5  ,         13.75530 
 616  ,  4uy9_1  ,          9.49624 
 617  ,  4uy9_2  ,          9.97986 
 618  ,  4uy9_3  ,         10.02289 
 619  ,  4uy9_4  ,         10.35689 
 620  ,  4uy9_5  ,         13.00241 
 621  ,  4wnf_1  ,          9.92341 
 622  ,  4wnf_2  ,         10.49253 
 623  ,  4wnf_3  ,         11.12935 
 624  ,  4wnf_4  ,         14.91629 
 625  ,  4wnf_5  ,         16.39460 
 626  ,  4xfu_1  ,          6.92628 
 627  ,  4xfu_2  ,          7.93169 
 628  ,  4xfu_3  ,          8.97049 
 629  ,  4xfu_4  ,          9.02296 
 630  ,  4xfu_5  ,          9.70275 
 631  ,  4yzy_1  ,          4.35900 
 632  ,  4yzy_2  ,          5.17496 
 633  ,  4yzy_3  ,          5.29226 
 634  ,  4yzy_4  ,          6.73035 
 635  ,  4yzy_5  ,          8.94311 
 636  ,  4zyh_1  ,          0.17411 
 637  ,  4zyh_2  ,          2.47228 
 638  ,  4zyh_3  ,          4.01829 
 639  ,  4zyh_4  ,          4.77783 
 640  ,  4zyh_5  ,          5.20672 
 641  ,  5c4r_1  ,          1.82037 
 642  ,  5c4r_2  ,          2.05305 
 643  ,  5c4r_3  ,          4.07298 
 644  ,  5c4r_4  ,          4.98007 
 645  ,  5c4r_5  ,          8.44374 
 646  ,  5cca_1  ,         10.11789 
 647  ,  5cca_2  ,         11.87774 
 648  ,  5cca_3  ,         14.90741 
 649  ,  5cca_4  ,         19.70511 
 650  ,  5cca_5  ,         21.93856 
 651  ,  5cfc_1  ,          0.84343 
 652  ,  5cfc_2  ,          1.43951 
 653  ,  5cfc_3  ,          2.99674 
 654  ,  5cfc_4  ,          3.44271 
 655  ,  5cfc_5  ,          4.35176 
 656  ,  5cyu_1  ,          4.72607 
 657  ,  5cyu_2  ,          5.67950 
 658  ,  5cyu_3  ,          5.90522 
 659  ,  5cyu_4  ,          6.89841 
 660  ,  5cyu_5  ,         10.60928 
 661  ,  5d06_1  ,          1.20629 
 662  ,  5d06_2  ,          4.38760 
 663  ,  5d06_3  ,         11.85627 
 664  ,  5d06_4  ,         13.16151 
 665  ,  5d06_5  ,         14.26976 
 666  ,  5d0o_1  ,          2.37371 
 667  ,  5d0o_2  ,          3.76295 
 668  ,  5d0o_3  ,          4.69581 
 669  ,  5d0o_4  ,          7.51682 
 670  ,  5d0o_5  ,          8.46537 
 671  ,  5eta_1  ,          2.85903 
 672  ,  5eta_2  ,          4.48880 
 673  ,  5eta_3  ,          5.45574 
 674  ,  5eta_4  ,         14.98614 
 675  ,  5eta_5  ,         22.64541 
 676  ,  5eve_1  ,          0.75124 
 677  ,  5eve_2  ,          2.21585 
 678  ,  5eve_3  ,          4.12638 
 679  ,  5eve_4  ,          5.23923 
 680  ,  5eve_5  ,          5.29396 
 681  ,  5feg_1  ,          8.40116 
 682  ,  5feg_2  ,          9.47130 
 683  ,  5feg_3  ,         12.86778 
 684  ,  5feg_4  ,         18.17273 
 685  ,  5feg_5  ,         20.33626 
 686  ,  5h07_1  ,          0.86002 
 687  ,  5h07_2  ,          3.62178 
 688  ,  5h07_3  ,          7.07570 
 689  ,  5h07_4  ,          7.79735 
 690  ,  5h07_5  ,         14.48690 
 691  ,  5hpc_1  ,          6.19349 
 692  ,  5hpc_2  ,          6.60226 
 693  ,  5hpc_3  ,          7.82217 
 694  ,  5hpc_4  ,          9.53126 
 695  ,  5hpc_5  ,         11.40365 
 696  ,  5i50_1  ,          5.49357 
 697  ,  5i50_2  ,          7.96998 
 698  ,  5i50_3  ,          9.52021 
 699  ,  5i50_4  ,          9.93382 
 700  ,  5i50_5  ,         11.13389 
 701  ,  5id4_1  ,         11.43784 
 702  ,  5id4_2  ,         12.27494 
 703  ,  5id4_3  ,         16.93053 
 704  ,  5id4_4  ,         23.61962 
 705  ,  5id4_5  ,         24.54503 
 706  ,  5j6e_1  ,          1.10165 
 707  ,  5j6e_2  ,          5.55895 
 708  ,  5j6e_3  ,          5.81437 
 709  ,  5j6e_4  ,          7.13928 
 710  ,  5j6e_5  ,          7.67671 
 711  ,  5jhf_1  ,         18.95683 
 712  ,  5jhf_2  ,         26.84124 
 713  ,  5jhf_3  ,         30.18670 
 714  ,  5jhf_4  ,         30.38348 
 715  ,  5jhf_5  ,         33.78651 
 716  ,  5k23_1  ,          4.60789 
 717  ,  5k23_2  ,          5.62710 
 718  ,  5k23_3  ,          7.61933 
 719  ,  5k23_4  ,          8.17868 
 720  ,  5k23_5  ,         10.19358 
 721  ,  5k93_1  ,         17.35330 
 722  ,  5k93_2  ,         19.91130 
 723  ,  5k93_3  ,         20.06588 
 724  ,  5k93_4  ,         20.13907 
 725  ,  5k93_5  ,         24.51689 
 726  ,  5kud_1  ,          3.93004 
 727  ,  5kud_2  ,          4.01899 
 728  ,  5kud_3  ,          4.58554 
 729  ,  5kud_4  ,          5.12422 
 730  ,  5kud_5  ,          5.59828 
 731  ,  5l7c_1  ,          8.06029 
 732  ,  5l7c_2  ,          8.74391 
 733  ,  5l7c_3  ,          9.18144 
 734  ,  5l7c_4  ,         12.19505 
 735  ,  5l7c_5  ,         12.53324 
 736  ,  5lad_1  ,          5.99154 
 737  ,  5lad_2  ,          8.98007 
 738  ,  5lad_3  ,          9.78847 
 739  ,  5lad_4  ,          9.84167 
 740  ,  5lad_5  ,         11.66723 
 741  ,  5lsk_1  ,          3.31965 
 742  ,  5lsk_2  ,          6.15717 
 743  ,  5lsk_3  ,          8.13084 
 744  ,  5lsk_4  ,          9.73273 
 745  ,  5lsk_5  ,         13.90781 
 746  ,  5mqo_1  ,          8.76878 
 747  ,  5mqo_2  ,          8.79524 
 748  ,  5mqo_3  ,          9.75027 
 749  ,  5mqo_4  ,          9.88024 
 750  ,  5mqo_5  ,         10.21455 
 751  ,  5omn_1  ,         10.71176 
 752  ,  5omn_2  ,         13.66025 
 753  ,  5omn_3  ,         15.20515 
 754  ,  5omn_4  ,         15.29584 
 755  ,  5omn_5  ,         19.04752 
 756  ,  5sv7_1  ,          8.07081 
 757  ,  5sv7_2  ,          8.88970 
 758  ,  5sv7_3  ,         10.15764 
 759  ,  5sv7_4  ,         14.81416 
 760  ,  5sv7_5  ,         16.91039 
 761  ,  5tjw_1  ,          1.73517 
 762  ,  5tjw_2  ,          2.42368 
 763  ,  5tjw_3  ,          3.44768 
 764  ,  5tjw_4  ,          3.68101 
 765  ,  5tjw_5  ,          6.58437 
 766  ,  5wco_1  ,          2.73289 
 767  ,  5wco_2  ,          5.05684 
 768  ,  5wco_3  ,          6.84704 
 769  ,  5wco_4  ,          8.24585 
 770  ,  5wco_5  ,          9.48913 
